type:byte,n:3,L:2000
s e _	0.00139248060473443
t _ w	0.00139248060473443
_ i s	0.00135269544459916
T h e	0.00135269544459916
a m .	0.00135269544459916
c h _	0.00135269544459916
f _ t	0.00135269544459916
t _ a	0.00135269544459916
' d _	0.00131291028446389
. \n I	0.00131291028446389
M a r	0.00131291028446389
e , _	0.00131291028446389
e n t	0.00131291028446389
_ w e	0.00127312512432863
e _ i	0.00127312512432863
e d _	0.00127312512432863
e s _	0.00127312512432863
k e _	0.00127312512432863
o _ t	0.00127312512432863
_ s e	0.00123333996419336
a s _	0.00123333996419336
t e r	0.00123333996419336
B e r	0.00119355480405809
c e _	0.00119355480405809
i l l	0.00119355480405809
i o n	0.00119355480405809
o m e	0.00119355480405809
s _ s	0.00119355480405809
s t a	0.00119355480405809
e t _	0.00115376964392282
o r e	0.00115376964392282
s _ o	0.00115376964392282
\n B e	0.00111398448378755
' s _	0.00111398448378755
, - -	0.00111398448378755
a r e	0.00111398448378755
a s t	0.00111398448378755
a t i	0.00111398448378755
o r d	0.00111398448378755
r t i	0.00111398448378755
t _ s	0.00111398448378755
u s _	0.00111398448378755
y _ l	0.00111398448378755
\n M a	0.00107419932365228
, _ t	0.00107419932365228
a r d	0.00107419932365228
c o m	0.00107419932365228
f a t	0.00107419932365228
l e _	0.00107419932365228
l e t	0.00107419932365228
o w _	0.00107419932365228
p e a	0.00107419932365228
t _ i	0.00107419932365228
_ g o	0.00103441416351701
_ s a	0.00103441416351701
_ s p	0.00103441416351701
e a k	0.00103441416351701
h y _	0.00103441416351701
t h o	0.00103441416351701
_ o n	0.000994629003381739
_ r e	0.000994629003381739
a i n	0.000994629003381739
a r .	0.000994629003381739
e . \n	0.000994629003381739
e s s	0.000994629003381739
l d _	0.000994629003381739
n o w	0.000994629003381739
s e l	0.000994629003381739
t . \n	0.000994629003381739
y _ t	0.000994629003381739
_ l e	0.000954843843246469
, \n A	0.000954843843246469
F o r	0.000954843843246469
a t e	0.000954843843246469
e _ d	0.000954843843246469
n c e	0.000954843843246469
o _ m	0.000954843843246469
o o d	0.000954843843246469
r _ t	0.000954843843246469
r a t	0.000954843843246469
t _ h	0.000954843843246469
_ a l	0.0009150586831112
_ b u	0.0009150586831112
_ p r	0.0009150586831112
_ t r	0.0009150586831112
_ u n	0.0009150586831112
_ w o	0.0009150586831112
, _ m	0.0009150586831112
a n _	0.0009150586831112
a r _	0.0009150586831112
a y _	0.0009150586831112
e l f	0.0009150586831112
e n d	0.0009150586831112
l o r	0.0009150586831112
n . \n	0.0009150586831112
n i g	0.0009150586831112
o t h	0.0009150586831112
t _ o	0.0009150586831112
\n \n M	0.00087527352297593
_ c a	0.00087527352297593
a n t	0.00087527352297593
d _ m	0.00087527352297593
e _ c	0.00087527352297593
h _ t	0.00087527352297593
i k e	0.00087527352297593
n t _	0.00087527352297593
o u l	0.00087527352297593
r a n	0.00087527352297593
y , _	0.00087527352297593
\n \n B	0.00083548836284066
\n I _	0.00083548836284066
_ a r	0.00083548836284066
_ a s	0.00083548836284066
_ g r	0.00083548836284066
- - \n	0.00083548836284066
d _ s	0.00083548836284066
e s t	0.00083548836284066
o u s	0.00083548836284066
s _ i	0.00083548836284066
s _ w	0.00083548836284066
s p e	0.00083548836284066
t h y	0.00083548836284066
\n T o	0.000795703202705391
_ s i	0.000795703202705391
_ s u	0.000795703202705391
a d _	0.000795703202705391
e r s	0.000795703202705391
l _ t	0.000795703202705391
m a r	0.000795703202705391
m o r	0.000795703202705391
o r t	0.000795703202705391
r _ w	0.000795703202705391
r e a	0.000795703202705391
s t e	0.000795703202705391
t _ b	0.000795703202705391
t e _	0.000795703202705391
t s _	0.000795703202705391
u g h	0.000795703202705391
v e r	0.000795703202705391
y _ s	0.000795703202705391
, \n W	0.000755918042570121
, _ s	0.000755918042570121
. \n T	0.000755918042570121
. ] \n	0.000755918042570121
B u t	0.000755918042570121
T h a	0.000755918042570121
d _ a	0.000755918042570121
d _ o	0.000755918042570121
d _ w	0.000755918042570121
e _ f	0.000755918042570121
e e n	0.000755918042570121
e l i	0.000755918042570121
h a n	0.000755918042570121
i v e	0.000755918042570121
l i k	0.000755918042570121
r _ a	0.000755918042570121
r d ,	0.000755918042570121
s , \n	0.000755918042570121
t e n	0.000755918042570121
v e n	0.000755918042570121
\n \n [	0.000716132882434852
\n B u	0.000716132882434852
_ f r	0.000716132882434852
_ t e	0.000716132882434852
, _ i	0.000716132882434852
L a e	0.000716132882434852
] \n \n	0.000716132882434852
a e r	0.000716132882434852
b u t	0.000716132882434852
e _ y	0.000716132882434852
e a v	0.000716132882434852
e v e	0.000716132882434852
h a v	0.000716132882434852
h i m	0.000716132882434852
m a n	0.000716132882434852
m o s	0.000716132882434852
n _ a	0.000716132882434852
s _ b	0.000716132882434852
s _ n	0.000716132882434852
\n F o	0.000676347722299582
_ d i	0.000676347722299582
_ e a	0.000676347722299582
_ m i	0.000676347722299582
! \n \n	0.000676347722299582
. \n W	0.000676347722299582
; \n A	0.000676347722299582
a k _	0.000676347722299582
a m l	0.000676347722299582
b e _	0.000676347722299582
b l e	0.000676347722299582
d _ l	0.000676347722299582
d _ y	0.000676347722299582
d o _	0.000676347722299582
e _ b	0.000676347722299582
e a d	0.000676347722299582
h e n	0.000676347722299582
i n k	0.000676347722299582
l o n	0.000676347722299582
m l e	0.000676347722299582
n d e	0.000676347722299582
o _ s	0.000676347722299582
o d _	0.000676347722299582
o l d	0.000676347722299582
o n e	0.000676347722299582
o r a	0.000676347722299582
o s e	0.000676347722299582
o u g	0.000676347722299582
r i e	0.000676347722299582
r s e	0.000676347722299582
s . \n	0.000676347722299582
s e e	0.000676347722299582
t _ m	0.000676347722299582
t _ n	0.000676347722299582
u l d	0.000676347722299582
w i l	0.000676347722299582
_ H a	0.000636562562164313
_ m u	0.000636562562164313
_ p a	0.000636562562164313
_ u s	0.000636562562164313
. \n A	0.000636562562164313
P o l	0.000636562562164313
a k e	0.000636562562164313
a y ,	0.000636562562164313
d _ h	0.000636562562164313
d _ i	0.000636562562164313
d , \n	0.000636562562164313
d e a	0.000636562562164313
e _ e	0.000636562562164313
e _ n	0.000636562562164313
g a i	0.000636562562164313
i c e	0.000636562562164313
i d _	0.000636562562164313
k i n	0.000636562562164313
l e s	0.000636562562164313
n , _	0.000636562562164313
n e _	0.000636562562164313
o , _	0.000636562562164313
o n g	0.000636562562164313
p a r	0.000636562562164313
r _ s	0.000636562562164313
r o w	0.000636562562164313
t _ f	0.000636562562164313
t c h	0.000636562562164313
t i n	0.000636562562164313
t r u	0.000636562562164313
u r s	0.000636562562164313
w a r	0.000636562562164313
w e l	0.000636562562164313
\n I n	0.000596777402029043
\n N o	0.000596777402029043
\n [ E	0.000596777402029043
_ h o	0.000596777402029043
_ l a	0.000596777402029043
_ n i	0.000596777402029043
. \n H	0.000596777402029043
F r a	0.000596777402029043
T o _	0.000596777402029043
a n c	0.000596777402029043
a t c	0.000596777402029043
e r ,	0.000596777402029043
e s ,	0.000596777402029043
e s e	0.000596777402029043
g o o	0.000596777402029043
h a l	0.000596777402029043
h t _	0.000596777402029043
i c h	0.000596777402029043
l . \n	0.000596777402029043
l f _	0.000596777402029043
l y _	0.000596777402029043
n , \n	0.000596777402029043
n k _	0.000596777402029043
r _ h	0.000596777402029043
r , _	0.000596777402029043
r e s	0.000596777402029043
r t h	0.000596777402029043
s s _	0.000596777402029043
t _ c	0.000596777402029043
t _ l	0.000596777402029043
t e d	0.000596777402029043
u r e	0.000596777402029043
u s t	0.000596777402029043
w e _	0.000596777402029043
w h i	0.000596777402029043
\n A _	0.000556992241893774
_ H o	0.000556992241893774
_ b y	0.000556992241893774
_ f e	0.000556992241893774
_ f i	0.000556992241893774
_ k n	0.000556992241893774
, _ b	0.000556992241893774
. \n M	0.000556992241893774
W i t	0.000556992241893774
b y _	0.000556992241893774
d _ f	0.000556992241893774
d . \n	0.000556992241893774
d e r	0.000556992241893774
e _ p	0.000556992241893774
e a s	0.000556992241893774
e r t	0.000556992241893774
h e e	0.000556992241893774
h i c	0.000556992241893774
h o s	0.000556992241893774
i u s	0.000556992241893774
k n o	0.000556992241893774
m e n	0.000556992241893774
n o _	0.000556992241893774
n t e	0.000556992241893774
o _ h	0.000556992241893774
o _ y	0.000556992241893774
o m _	0.000556992241893774
o u n	0.000556992241893774
o w n	0.000556992241893774
r _ l	0.000556992241893774
r _ o	0.000556992241893774
r d _	0.000556992241893774
r y _	0.000556992241893774
s _ m	0.000556992241893774
s o n	0.000556992241893774
s t i	0.000556992241893774
t e s	0.000556992241893774
u c h	0.000556992241893774
u s ,	0.000556992241893774
\n F r	0.000517207081758504
_ ' t	0.000517207081758504
_ c h	0.000517207081758504
_ d u	0.000517207081758504
_ i m	0.000517207081758504
_ k i	0.000517207081758504
_ u p	0.000517207081758504
I n _	0.000517207081758504
K i n	0.000517207081758504
a r c	0.000517207081758504
c e l	0.000517207081758504
e _ l	0.000517207081758504
e r '	0.000517207081758504
e t h	0.000517207081758504
f _ h	0.000517207081758504
f _ i	0.000517207081758504
g _ t	0.000517207081758504
g . \n	0.000517207081758504
i n d	0.000517207081758504
k _ t	0.000517207081758504
n _ h	0.000517207081758504
n g .	0.000517207081758504
o n ,	0.000517207081758504
r _ f	0.000517207081758504
r _ i	0.000517207081758504
r c e	0.000517207081758504
r e ,	0.000517207081758504
r t e	0.000517207081758504
s _ c	0.000517207081758504
s _ h	0.000517207081758504
s h o	0.000517207081758504
s i n	0.000517207081758504
t _ d	0.000517207081758504
t i m	0.000517207081758504
t y _	0.000517207081758504
w a t	0.000517207081758504
w h a	0.000517207081758504
\n ' T	0.000477421921623235
\n A s	0.000477421921623235
\n I t	0.000477421921623235
\n M y	0.000477421921623235
_ e y	0.000477421921623235
_ p o	0.000477421921623235
, _ H	0.000477421921623235
, _ w	0.000477421921623235
. \n F	0.000477421921623235
. \n S	0.000477421921623235
M y _	0.000477421921623235
O p h	0.000477421921623235
W h a	0.000477421921623235
a g a	0.000477421921623235
a p p	0.000477421921623235
a r k	0.000477421921623235
c o n	0.000477421921623235
d _ b	0.000477421921623235
e a t	0.000477421921623235
e d ,	0.000477421921623235
e e _	0.000477421921623235
e r n	0.000477421921623235
e y e	0.000477421921623235
h _ i	0.000477421921623235
h , _	0.000477421921623235
h a s	0.000477421921623235
i m p	0.000477421921623235
i n e	0.000477421921623235
i t ,	0.000477421921623235
l l ,	0.000477421921623235
l l u	0.000477421921623235
l u s	0.000477421921623235
n g e	0.000477421921623235
n m a	0.000477421921623235
o _ n	0.000477421921623235
o _ o	0.000477421921623235
o v e	0.000477421921623235
p o n	0.000477421921623235
r i t	0.000477421921623235
r o m	0.000477421921623235
r t _	0.000477421921623235
s _ d	0.000477421921623235
s h a	0.000477421921623235
s o _	0.000477421921623235
s o m	0.000477421921623235
s t r	0.000477421921623235
t a n	0.000477421921623235
t l e	0.000477421921623235
u n d	0.000477421921623235
w , _	0.000477421921623235
y _ f	0.000477421921623235
y _ h	0.000477421921623235
_ a g	0.000437636761487965
_ b o	0.000437636761487965
_ b r	0.000437636761487965
_ e v	0.000437636761487965
_ p e	0.000437636761487965
' T i	0.000437636761487965
, \n H	0.000437636761487965
, _ f	0.000437636761487965
, _ n	0.000437636761487965
A s _	0.000437636761487965
I _ h	0.000437636761487965
I _ s	0.000437636761487965
I t _	0.000437636761487965
N o r	0.000437636761487965
T i s	0.000437636761487965
Y o u	0.000437636761487965
a m e	0.000437636761487965
a r r	0.000437636761487965
c a n	0.000437636761487965
d _ c	0.000437636761487965
e c t	0.000437636761487965
g h _	0.000437636761487965
h _ a	0.000437636761487965
h . \n	0.000437636761487965
h e s	0.000437636761487965
i e r	0.000437636761487965
i o u	0.000437636761487965
i t s	0.000437636761487965
l e a	0.000437636761487965
l i a	0.000437636761487965
l o w	0.000437636761487965
m i n	0.000437636761487965
n _ m	0.000437636761487965
n _ o	0.000437636761487965
n _ s	0.000437636761487965
n d s	0.000437636761487965
n s t	0.000437636761487965
o _ i	0.000437636761487965
o l e	0.000437636761487965
o r n	0.000437636761487965
o w ,	0.000437636761487965
p r e	0.000437636761487965
r , \n	0.000437636761487965
s _ f	0.000437636761487965
s _ p	0.000437636761487965
t , \n	0.000437636761487965
u n t	0.000437636761487965
w a y	0.000437636761487965
y . \n	0.000437636761487965
\n D o	0.000397851601352695
\n I f	0.000397851601352695
\n L a	0.000397851601352695
\n W i	0.000397851601352695
\n Y o	0.000397851601352695
_ L a	0.000397851601352695
_ a t	0.000397851601352695
_ d a	0.000397851601352695
_ n a	0.000397851601352695
, \n I	0.000397851601352695
, _ L	0.000397851601352695
. \n '	0.000397851601352695
; _ a	0.000397851601352695
I f _	0.000397851601352695
T h i	0.000397851601352695
a c e	0.000397851601352695
a d e	0.000397851601352695
b r a	0.000397851601352695
c o u	0.000397851601352695
d _ d	0.000397851601352695
e ; \n	0.000397851601352695
e e d	0.000397851601352695
e n ,	0.000397851601352695
e t ,	0.000397851601352695
f _ s	0.000397851601352695
f r o	0.000397851601352695
g e _	0.000397851601352695
h _ h	0.000397851601352695
h a d	0.000397851601352695
h a r	0.000397851601352695
h e m	0.000397851601352695
i r _	0.000397851601352695
i t t	0.000397851601352695
l o s	0.000397851601352695
m _ t	0.000397851601352695
m e ,	0.000397851601352695
m o n	0.000397851601352695
m u s	0.000397851601352695
n a t	0.000397851601352695
n d ,	0.000397851601352695
n o r	0.000397851601352695
o l o	0.000397851601352695
o n s	0.000397851601352695
p e r	0.000397851601352695
p r i	0.000397851601352695
r _ b	0.000397851601352695
r ' s	0.000397851601352695
r a c	0.000397851601352695
r d o	0.000397851601352695
r e w	0.000397851601352695
s _ g	0.000397851601352695
s _ l	0.000397851601352695
t _ e	0.000397851601352695
t i e	0.000397851601352695
t i s	0.000397851601352695
t t e	0.000397851601352695
t u r	0.000397851601352695
u r t	0.000397851601352695
w a s	0.000397851601352695
w h e	0.000397851601352695
w o u	0.000397851601352695
y _ a	0.000397851601352695
y _ o	0.000397851601352695
\n \n L	0.000358066441217426
\n H e	0.000358066441217426
\n O f	0.000358066441217426
\n P o	0.000358066441217426
\n W e	0.000358066441217426
_ B e	0.000358066441217426
_ C o	0.000358066441217426
_ D e	0.000358066441217426
_ a p	0.000358066441217426
_ b l	0.000358066441217426
_ c r	0.000358066441217426
_ f u	0.000358066441217426
_ p l	0.000358066441217426
_ t a	0.000358066441217426
_ t i	0.000358066441217426
' t i	0.000358066441217426
. \n B	0.000358066441217426
D e n	0.000358066441217426
O f _	0.000358066441217426
W h e	0.000358066441217426
[ E x	0.000358066441217426
a _ f	0.000358066441217426
a _ m	0.000358066441217426
a g e	0.000358066441217426
a i l	0.000358066441217426
a l _	0.000358066441217426
a n .	0.000358066441217426
a n g	0.000358066441217426
b e r	0.000358066441217426
c k _	0.000358066441217426
c t _	0.000358066441217426
d e _	0.000358066441217426
d s _	0.000358066441217426
e _ g	0.000358066441217426
e _ k	0.000358066441217426
e : \n	0.000358066441217426
e m e	0.000358066441217426
e n m	0.000358066441217426
e r y	0.000358066441217426
f _ y	0.000358066441217426
f e a	0.000358066441217426
g _ o	0.000358066441217426
h _ o	0.000358066441217426
h _ w	0.000358066441217426
i e d	0.000358066441217426
i e n	0.000358066441217426
i e s	0.000358066441217426
i m e	0.000358066441217426
i s t	0.000358066441217426
l a t	0.000358066441217426
l i e	0.000358066441217426
l o v	0.000358066441217426
m a d	0.000358066441217426
n _ b	0.000358066441217426
n _ y	0.000358066441217426
n a r	0.000358066441217426
o _ b	0.000358066441217426
o _ f	0.000358066441217426
o w s	0.000358066441217426
p r o	0.000358066441217426
r ' d	0.000358066441217426
r n a	0.000358066441217426
r s ,	0.000358066441217426
s a y	0.000358066441217426
s h e	0.000358066441217426
t _ u	0.000358066441217426
t . ]	0.000358066441217426
t a t	0.000358066441217426
t h ,	0.000358066441217426
t i l	0.000358066441217426
t r a	0.000358066441217426
v e s	0.000358066441217426
w e r	0.000358066441217426
w h o	0.000358066441217426
w s _	0.000358066441217426
y _ m	0.000358066441217426
y , \n	0.000358066441217426
\n \n F	0.000318281281082156
\n \n P	0.000318281281082156
\n O p	0.000318281281082156
\n S o	0.000318281281082156
_ P o	0.000318281281082156
, _ I	0.000318281281082156
, _ h	0.000318281281082156
, _ l	0.000318281281082156
. \n N	0.000318281281082156
: - -	0.000318281281082156
; \n T	0.000318281281082156
I _ t	0.000318281281082156
S o _	0.000318281281082156
a c t	0.000318281281082156
a i r	0.000318281281082156
a r s	0.000318281281082156
a s ,	0.000318281281082156
a t u	0.000318281281082156
b e a	0.000318281281082156
c h a	0.000318281281082156
d _ e	0.000318281281082156
d _ u	0.000318281281082156
d ; \n	0.000318281281082156
d a y	0.000318281281082156
d i e	0.000318281281082156
d u t	0.000318281281082156
e ! \n	0.000318281281082156
e ? \n	0.000318281281082156
e e t	0.000318281281082156
e f o	0.000318281281082156
e n c	0.000318281281082156
e w e	0.000318281281082156
e y _	0.000318281281082156
f _ a	0.000318281281082156
f a i	0.000318281281082156
g e r	0.000318281281082156
g r a	0.000318281281082156
h _ m	0.000318281281082156
h o l	0.000318281281082156
i e f	0.000318281281082156
i m _	0.000318281281082156
i n s	0.000318281281082156
l _ n	0.000318281281082156
l , \n	0.000318281281082156
l o o	0.000318281281082156
m a y	0.000318281281082156
m e s	0.000318281281082156
m e t	0.000318281281082156
m o t	0.000318281281082156
n _ f	0.000318281281082156
n _ i	0.000318281281082156
n _ w	0.000318281281082156
n i u	0.000318281281082156
n t l	0.000318281281082156
o c k	0.000318281281082156
o l .	0.000318281281082156
o n i	0.000318281281082156
o o k	0.000318281281082156
o r m	0.000318281281082156
o u ,	0.000318281281082156
p l a	0.000318281281082156
p o s	0.000318281281082156
r _ c	0.000318281281082156
r _ d	0.000318281281082156
r _ e	0.000318281281082156
r a s	0.000318281281082156
r e c	0.000318281281082156
r o u	0.000318281281082156
r s _	0.000318281281082156
s _ y	0.000318281281082156
s e n	0.000318281281082156
s i t	0.000318281281082156
s u r	0.000318281281082156
t h r	0.000318281281082156
t o o	0.000318281281082156
u t y	0.000318281281082156
w i n	0.000318281281082156
y _ b	0.000318281281082156
y _ d	0.000318281281082156
y _ n	0.000318281281082156
y _ p	0.000318281281082156
y e s	0.000318281281082156
\n \n \n	0.000278496120946887
\n \n K	0.000278496120946887
\n \n O	0.000278496120946887
\n C o	0.000278496120946887
\n D i	0.000278496120946887
\n K i	0.000278496120946887
_ F o	0.000278496120946887
_ M a	0.000278496120946887
_ N o	0.000278496120946887
_ e n	0.000278496120946887
_ g a	0.000278496120946887
_ g i	0.000278496120946887
_ s c	0.000278496120946887
_ t w	0.000278496120946887
_ v a	0.000278496120946887
_ y e	0.000278496120946887
' d ,	0.000278496120946887
' l l	0.000278496120946887
, \n N	0.000278496120946887
, _ g	0.000278496120946887
, _ y	0.000278496120946887
- n i	0.000278496120946887
. \n G	0.000278496120946887
. \n L	0.000278496120946887
. \n O	0.000278496120946887
: \n A	0.000278496120946887
; _ w	0.000278496120946887
E n t	0.000278496120946887
G i v	0.000278496120946887
H e _	0.000278496120946887
b e l	0.000278496120946887
b e s	0.000278496120946887
b r o	0.000278496120946887
c h ,	0.000278496120946887
c r e	0.000278496120946887
d _ g	0.000278496120946887
d _ n	0.000278496120946887
d e e	0.000278496120946887
d i n	0.000278496120946887
d i s	0.000278496120946887
e a c	0.000278496120946887
e e m	0.000278496120946887
e m _	0.000278496120946887
e r ;	0.000278496120946887
e t i	0.000278496120946887
e w _	0.000278496120946887
f _ m	0.000278496120946887
f a r	0.000278496120946887
f f e	0.000278496120946887
f u l	0.000278496120946887
g , _	0.000278496120946887
g e t	0.000278496120946887
h _ y	0.000278496120946887
h e l	0.000278496120946887
h e y	0.000278496120946887
h o w	0.000278496120946887
i n b	0.000278496120946887
i n t	0.000278496120946887
i t .	0.000278496120946887
k _ i	0.000278496120946887
k ' d	0.000278496120946887
k s _	0.000278496120946887
l _ i	0.000278496120946887
l , _	0.000278496120946887
l e m	0.000278496120946887
l l o	0.000278496120946887
n b r	0.000278496120946887
n e ,	0.000278496120946887
n g ,	0.000278496120946887
n t o	0.000278496120946887
n t s	0.000278496120946887
n y _	0.000278496120946887
o _ a	0.000278496120946887
o _ p	0.000278496120946887
o . \n	0.000278496120946887
o f t	0.000278496120946887
o i c	0.000278496120946887
o o _	0.000278496120946887
o r w	0.000278496120946887
o u .	0.000278496120946887
o u ?	0.000278496120946887
o u b	0.000278496120946887
o u t	0.000278496120946887
p h .	0.000278496120946887
p h e	0.000278496120946887
p i r	0.000278496120946887
r . _	0.000278496120946887
r n i	0.000278496120946887
r r i	0.000278496120946887
r w a	0.000278496120946887
s c o	0.000278496120946887
s o u	0.000278496120946887
s p i	0.000278496120946887
t _ p	0.000278496120946887
t _ y	0.000278496120946887
t a y	0.000278496120946887
t o -	0.000278496120946887
t r e	0.000278496120946887
u _ a	0.000278496120946887
u _ h	0.000278496120946887
u , _	0.000278496120946887
u l _	0.000278496120946887
u p o	0.000278496120946887
u s .	0.000278496120946887
v a n	0.000278496120946887
w _ o	0.000278496120946887
w n _	0.000278496120946887
w o r	0.000278496120946887
y _ g	0.000278496120946887
y _ i	0.000278496120946887
y _ w	0.000278496120946887
\n G i	0.000238710960811617
\n H i	0.000238710960811617
\n L o	0.000238710960811617
\n O r	0.000238710960811617
_ K i	0.000238710960811617
_ S o	0.000238710960811617
_ a b	0.000238710960811617
_ a c	0.000238710960811617
_ a m	0.000238710960811617
_ b i	0.000238710960811617
_ c l	0.000238710960811617
_ d r	0.000238710960811617
_ n e	0.000238710960811617
_ o b	0.000238710960811617
_ o r	0.000238710960811617
_ v e	0.000238710960811617
_ v i	0.000238710960811617
' d \n	0.000238710960811617
, \n F	0.000238710960811617
, \n O	0.000238710960811617
, \n S	0.000238710960811617
, _ C	0.000238710960811617
, _ O	0.000238710960811617
. \n D	0.000238710960811617
. - -	0.000238710960811617
: \n I	0.000238710960811617
; \n B	0.000238710960811617
C o u	0.000238710960811617
D i d	0.000238710960811617
D o _	0.000238710960811617
I _ d	0.000238710960811617
I _ w	0.000238710960811617
Q u e	0.000238710960811617
T h o	0.000238710960811617
W e l	0.000238710960811617
W h o	0.000238710960811617
W h y	0.000238710960811617
[ E n	0.000238710960811617
a b l	0.000238710960811617
a b o	0.000238710960811617
a c h	0.000238710960811617
a l k	0.000238710960811617
a n y	0.000238710960811617
a r ,	0.000238710960811617
a s o	0.000238710960811617
a s s	0.000238710960811617
a t ,	0.000238710960811617
c h \n	0.000238710960811617
d _ r	0.000238710960811617
d e d	0.000238710960811617
d o ,	0.000238710960811617
e , -	0.000238710960811617
e . _	0.000238710960811617
e e p	0.000238710960811617
e i n	0.000238710960811617
e n e	0.000238710960811617
e r a	0.000238710960811617
e r v	0.000238710960811617
e s .	0.000238710960811617
f _ f	0.000238710960811617
f t _	0.000238710960811617
g _ s	0.000238710960811617
g r o	0.000238710960811617
h _ n	0.000238710960811617
h i l	0.000238710960811617
h r o	0.000238710960811617
h t s	0.000238710960811617
i l e	0.000238710960811617
i m a	0.000238710960811617
i r t	0.000238710960811617
i s c	0.000238710960811617
i s h	0.000238710960811617
i t i	0.000238710960811617
k _ a	0.000238710960811617
k _ o	0.000238710960811617
k , _	0.000238710960811617
l _ s	0.000238710960811617
l ' d	0.000238710960811617
l a n	0.000238710960811617
l a s	0.000238710960811617
l e ,	0.000238710960811617
l e n	0.000238710960811617
l l :	0.000238710960811617
m e m	0.000238710960811617
m i g	0.000238710960811617
m u c	0.000238710960811617
n e s	0.000238710960811617
n i n	0.000238710960811617
n s _	0.000238710960811617
n t .	0.000238710960811617
n t r	0.000238710960811617
o _ l	0.000238710960811617
o e s	0.000238710960811617
o l l	0.000238710960811617
o m m	0.000238710960811617
o n t	0.000238710960811617
o r r	0.000238710960811617
p o r	0.000238710960811617
p p e	0.000238710960811617
r _ m	0.000238710960811617
r _ p	0.000238710960811617
r ; \n	0.000238710960811617
r e .	0.000238710960811617
r e e	0.000238710960811617
r i n	0.000238710960811617
r o n	0.000238710960811617
r r o	0.000238710960811617
r y ,	0.000238710960811617
s _ e	0.000238710960811617
s _ u	0.000238710960811617
s ; _	0.000238710960811617
s e ,	0.000238710960811617
s o l	0.000238710960811617
s t o	0.000238710960811617
s w e	0.000238710960811617
t a k	0.000238710960811617
t e l	0.000238710960811617
t i c	0.000238710960811617
t s e	0.000238710960811617
u _ c	0.000238710960811617
u ? \n	0.000238710960811617
u e _	0.000238710960811617
u e e	0.000238710960811617
u i t	0.000238710960811617
u n g	0.000238710960811617
u r n	0.000238710960811617
u t ,	0.000238710960811617
